"Tema","Entidad","Indicador","link.de.consulta","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Económico","Chiapas","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1350901.88,1342685.04,1323673.09,NA
"Económico","Chihuahua","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,997284.14,756600.74,831871.33,NA
"Económico","Ciudad de México","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,15148.63,14724.9,14694.12,NA
"Económico","Coahuila de Zaragoza","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,224111,208434.22,210731.16,NA
"Económico","Colima","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,169037.06,170283.7,173344.31,NA
"Económico","Durango","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,589888.24,328582.86,496641.3,NA
"Económico","Guanajuato","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,897970.12,770006.25,735377,NA
"Económico","Guerrero","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,911505.18,902336.77,909814.69,NA
"Económico","Hidalgo","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,469587.27,429208.75,487323.11,NA
"Económico","Jalisco","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1559774.66,1514212.39,1472600.18,NA
"Económico","Michoacán de Ocampo","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1123889.33,1083156.45,1106052.08,NA
"Económico","Morelos","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,138674.1,123205.8,140535.15,NA
"Económico","México","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,738069.06,747520.82,740146.8,NA
"Económico","Nayarit","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,357088.7,349228.11,343579.87,NA
"Económico","Nuevo León","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,290877.55,279802.2,286497.11,NA
"Económico","Oaxaca","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1346101.31,1282029.09,1328154.6,NA
"Económico","Puebla","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,831180.21,897885.55,887067.89,NA
"Económico","Querétaro","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,92142.79,90383.22,108829.76,NA
"Económico","Quintana Roo","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,125142.11,129726.94,120114.3,NA
"Económico","San Luis Potosí","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,600529.47,465334.71,588416.91,NA
"Económico","Sinaloa","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1022001.11,990177.42,739994.52,NA
"Económico","Sonora","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,549561.52,544206.18,470264.11,NA
"Económico","Tabasco","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,256055.88,257558.13,255538.13,NA
"Económico","Tamaulipas","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1146376.39,1174878.9,1200507.25,NA
"Económico","Tlaxcala","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,233273.33,232919.68,232663.7,NA
"Económico","Veracruz de Ignacio de la Llave","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1507973.43,1508123.28,1510394.8,NA
"Económico","Yucatán","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,701561.42,705405.55,697443.66,NA
"Económico","Zacatecas","Superficie cosechada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1143383.15,482182.36,1151877.21,NA
"Económico","Aguascalientes","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,116485.5,87316.12,121122.68,NA
"Económico","Baja California","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,159613.32,161449.3,160436.57,NA
"Económico","Baja California Sur","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,42102.75,41894.85,39607.09,NA
"Económico","Campeche","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,334905.29,343294.09,328633.83,NA
"Económico","Chiapas","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1368894.73,1357044.79,1336378.24,NA
"Económico","Chihuahua","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1032190.68,989227.35,939507.21,NA
"Económico","Ciudad de México","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,15184.73,14876,14768.13,NA
"Económico","Coahuila de Zaragoza","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,230177.75,223065.03,215491.44,NA
"Económico","Colima","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,170183.28,173955.72,173613.13,NA
"Económico","Durango","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,599586.56,539424.44,625819.08,NA
"Económico","Guanajuato","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,920278.52,902058.2,783885.5,NA
"Económico","Guerrero","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,924238.96,923572.6,920816.81,NA
"Económico","Hidalgo","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,483605.23,469753.04,493471.39,NA
"Económico","Jalisco","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1624857.15,1676130.59,1601767.57,NA
"Económico","Michoacán de Ocampo","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1150626.03,1200028.84,1152877.88,NA
"Económico","Morelos","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,141896.6,143784.3,143302.7,NA
"Económico","México","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,752448.36,750200.39,741614.47,NA
"Económico","Nayarit","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,382785.2,380405.81,370555.37,NA
"Económico","Nuevo León","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,301408.05,297564.7,291647.71,NA
"Económico","Oaxaca","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1381444.94,1369474.19,1371873.88,NA
"Económico","Puebla","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,855215.99,918001.15,910546.92,NA
"Económico","Querétaro","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,108319.04,115384.47,113678.51,NA
"Económico","Quintana Roo","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,127604.11,135932.74,133280.1,NA
"Económico","San Luis Potosí","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,641713.67,568215.47,633377.26,NA
"Económico","Sinaloa","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1029978.08,1016995.13,767965.57,NA
"Económico","Sonora","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,558064.23,562795.14,489720.61,NA
"Económico","Tabasco","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,260533.28,260211.03,258582.53,NA
"Económico","Tamaulipas","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1203724.81,1233267.19,1243729.11,NA
"Económico","Tlaxcala","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,233346.33,234141.68,232832.7,NA
"Económico","Veracruz de Ignacio de la Llave","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1552141.98,1551139.39,1544259.56,NA
"Económico","Yucatán","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,706130.13,712005.26,697529.91,NA
"Económico","Zacatecas","Superficie sembrada (hectáreas)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1157673.06,670985.61,1169410.01,NA
"Económico","Aguascalientes","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,4484404.27,4727089.09,4110539.19,NA
"Económico","Baja California","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,25728074.75,26952121.24,23699711.55,NA
"Económico","Baja California Sur","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,7808829.47,7596906.74,7540534.25,NA
"Económico","Campeche","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,6892405.69,9536674.73,8046323.68,NA
"Económico","Chiapas","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,22380983.8,23048612.76,23207227.55,NA
"Económico","Chihuahua","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,59883831.44,59475879.75,52707157.12,NA
"Económico","Ciudad de México","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,1710866.18,1768325.97,1852799.54,NA
"Económico","Coahuila de Zaragoza","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,10362445.69,9766798.64,9385513.65,NA
"Económico","Colima","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,11138499,13133313.03,11351468.72,NA
"Económico","Durango","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,13477056.44,13243708.1,13207678.7,NA
"Económico","Guanajuato","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,51875821.9,52152921.28,42027286.74,NA
"Económico","Guerrero","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,20940811.56,21254637.61,21739227.31,NA
"Económico","Hidalgo","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,10136107.86,10150740.33,10358176.28,NA
"Económico","Jalisco","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,106107320.43,112334573.87,117215952.39,NA
"Económico","Michoacán de Ocampo","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,112260703.67,115748816.31,111333526.42,NA
"Económico","Morelos","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,11064376.72,10436445.73,11485258.15,NA
"Económico","México","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,33699374.61,34986565.12,32534622.46,NA
"Económico","Nayarit","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,15987244.38,16859588.17,15832694.51,NA
"Económico","Nuevo León","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,5681149.72,6389701.63,5970296.42,NA
"Económico","Oaxaca","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,26777863.24,29701729.51,29178012.47,NA
"Económico","Puebla","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,22224005.55,27527954.47,27800739,NA
"Económico","Querétaro","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,5413629.94,6073358.94,5480748.14,NA
"Económico","Quintana Roo","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,4230818.17,4948297.68,4141058.47,NA
"Económico","San Luis Potosí","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,25887118.82,26475216.72,24903848.14,NA
"Económico","Sinaloa","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,70194634.88,80187227.86,58818025.77,NA
"Económico","Sonora","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,62594949.67,68167934.91,53862079.61,NA
"Económico","Tabasco","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,8303229.51,8670761.15,9054777.69,NA
"Económico","Tamaulipas","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,31761571.84,27064556.55,21083103.87,NA
"Económico","Tlaxcala","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,4722672.76,4813954.33,4815194.88,NA
"Económico","Veracruz de Ignacio de la Llave","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,57315143.87,56861112.19,56745287.26,NA
"Económico","Yucatán","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,6540160.64,7449557.43,7426891.69,NA
"Económico","Zacatecas","Valor de la Producción agrícola (miles de pesos)","https://nube.agricultura.gob.mx/cierre_agricola/",NA,NA,NA,NA,NA,27290160.24,24371939.93,28861466.85,NA
"Económico","Aguascalientes","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,63522.7,69201.1,85678.98,NA
"Económico","Baja California","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,277557773.9,295049688.26,353035003.140001,NA
"Económico","Baja California Sur","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,177482512.5,137240548,204270850.93,NA
"Económico","Campeche","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,55571855.96,50457197.67,44784567.01,NA
"Económico","Chiapas","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,40269635.02,42799965.2600001,34697044.59,NA
"Económico","Chihuahua","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,262690,6588.6,407147,NA
"Económico","Ciudad de México","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,NA,7500,865,NA
"Económico","Coahuila de Zaragoza","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,3096,112193.4,22680.3,NA
"Económico","Colima","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,33786568.11,38058145.82,43144122.59,NA
"Económico","Durango","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,10097.1,171677.56,229480.67,NA
"Económico","Guanajuato","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,79648,75360,77050,NA
"Económico","Guerrero","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,10522452.13,8409409.17000001,7230335.93,NA
"Económico","Hidalgo","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,455641.4,8188297.2,5879133.7,NA
"Económico","Jalisco","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,14026639.6,17451872.55,13806206,NA
"Económico","Michoacán de Ocampo","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,7357681.23,8456274.88,12950922.42,NA
"Económico","Morelos","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,570721,248002.8,207872.0986,NA
"Económico","México","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,82558,141462.7,15651355.25,NA
"Económico","Nayarit","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,65049046.8499999,51675907.7399999,32512117.49,NA
"Económico","Nuevo León","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,NA,225275.3,33887.8,NA
"Económico","Oaxaca","Volumen de la Producción Pesquera (Peso vivo kilogramos)","https://historico.datos.gob.mx/busca/dataset/produccion-pesquera",NA,NA,NA,NA,NA,8255610.83000001,9604188.71999999,5587364.40000001,NA
